3800000000,4.105713,0.690257,9.302971,-0.007711,-0.002968,0.004499
3810000000,4.204608,0.593958,9.204350,-0.009711,0.005449,0.003710
3820000000,4.161432,0.603100,9.237668,0.003090,-0.005065,0.008414
3830000000,4.071399,0.583271,9.281578,0.003346,-0.002189,0.005387
3840000000,4.252548,0.573884,9.226871,0.010202,-0.006262,-0.001850
3850000000,4.181089,0.666549,9.187892,0.010593,-0.006812,-0.003643
3860000000,4.188265,0.712537,9.137339,-0.015917,0.013092,-0.020289
3870000000,4.211601,0.684348,9.164308,0.012396,-0.021810,0.009492
3880000000,4.099468,0.717879,9.132233,-0.020759,-0.009103,-0.007277
3890000000,4.170973,0.626977,9.152781,0.001484,0.013805,0.011701
3900000000,4.188685,0.676976,9.048643,-0.022053,0.007771,0.000662
3910000000,4.159338,0.606828,9.253583,0.012037,-0.003096,-0.007628
3920000000,4.139711,0.557274,9.089452,0.004780,-0.015138,0.026004
3930000000,4.189193,0.687189,9.133859,-0.018035,0.015459,0.002884
3940000000,4.194738,0.638477,9.260151,0.006062,0.000283,-0.013394
3950000000,4.206511,0.619175,9.180819,-0.003044,-0.012259,0.007393
3960000000,4.190687,0.599640,9.247700,-0.005436,-0.011190,-0.002871
3970000000,4.155578,0.524751,9.218400,0.023846,-0.012158,0.009613
3980000000,4.147334,0.631361,9.280376,0.011411,0.023582,-0.002664
3990000000,4.164814,0.647298,9.285951,-0.005793,0.015628,-0.007237
4000000000,4.140984,0.670237,9.157804,-0.001468,-0.001735,0.004192
4010000000,4.160493,0.582372,9.235461,0.008320,0.001076,-0.013486
4020000000,4.209663,0.557782,9.199331,0.002776,-0.012979,-0.001844
4030000000,4.165630,0.633952,9.206336,0.003165,-0.000348,-0.008721
4040000000,4.182315,0.634744,9.252502,-0.005961,0.000346,0.002895
4050000000,4.051346,0.670359,9.293730,-0.008430,0.013367,0.000636
4060000000,4.204430,0.620456,9.178366,-0.011776,0.005996,0.003955
4070000000,4.191976,0.552335,9.121736,-0.011591,0.003121,0.002106
4080000000,4.057011,0.647775,9.168244,0.010019,-0.007070,-0.009200
4090000000,4.118214,0.623722,9.226432,0.009476,-0.008048,0.018091
4100000000,4.185571,0.661105,9.195567,0.003633,-0.010275,-0.014024
4110000000,4.167147,0.623014,9.154246,-0.022113,-0.006320,-0.005040
4120000000,4.176891,0.639437,9.266638,-0.014858,0.001855,0.006552
4130000000,4.153163,0.632458,9.146042,-0.012450,0.007121,0.021039
4140000000,4.115249,0.570800,9.144467,0.001336,-0.006244,-0.000104
4150000000,4.237156,0.557487,9.224154,-0.011548,0.011920,0.010741
4160000000,4.052269,0.546078,9.105884,0.009537,0.009841,-0.002206
4170000000,4.078453,0.565660,9.221704,0.001892,0.012434,-0.009022
4180000000,4.165661,0.651917,9.172919,-0.003359,-0.001877,-0.006803
4190000000,4.202615,0.653434,9.221198,0.002386,-0.012563,-0.004029
4200000000,4.085218,0.554654,9.151399,-0.015452,0.012485,-0.007434
4210000000,4.123595,0.612662,9.274193,-0.000994,-0.005056,0.001983
4220000000,4.094311,0.642189,9.225482,0.009622,0.002350,0.011160
4230000000,4.071125,0.618504,9.132765,0.013324,-0.019585,-0.004810
4240000000,4.129227,0.556819,9.217797,0.014135,-0.011970,0.000112
4250000000,4.137839,0.693201,9.190820,0.000958,-0.004251,-0.020332
4260000000,4.124490,0.615013,9.216831,-0.010958,0.004555,0.008046
4270000000,4.114942,0.586056,9.185126,0.010791,0.009415,-0.023788
4280000000,4.113793,0.600646,9.200422,-0.010098,-0.013192,0.014405
4290000000,4.222091,0.642532,9.201182,-0.001224,-0.003146,-0.004507
4300000000,4.153708,0.626222,9.222879,0.009246,0.004638,0.000465
4310000000,4.077332,0.644313,9.140981,-0.009028,0.003909,0.005585
4320000000,4.108961,0.623103,9.275757,0.004467,-0.005396,0.001545
4330000000,4.158736,0.572129,9.159346,-0.003234,-0.012470,-0.008334
4340000000,4.081176,0.544125,9.176920,0.029279,0.005292,-0.005402
4350000000,4.144886,0.573035,9.133501,0.009036,-0.000805,0.006745
4360000000,4.170557,0.657956,9.213296,-0.001122,0.027558,0.001627
4370000000,4.094999,0.661896,9.194004,0.000220,-0.014691,0.000058
4380000000,4.191298,0.600895,9.159726,0.011420,0.004603,-0.010489
4390000000,4.162614,0.661351,9.214903,0.015316,0.006680,0.004019
4400000000,4.173098,0.590551,9.242257,-0.005636,0.009196,-0.005649
4410000000,4.125733,0.605748,9.194419,-0.002392,-0.003052,-0.003237
4420000000,4.193403,0.557907,9.204389,0.003871,0.000595,0.001900
4430000000,4.175242,0.671519,9.224977,0.005832,-0.011053,-0.000621
4440000000,4.197673,0.588258,9.246314,-0.000409,-0.011406,0.002266
4450000000,4.166401,0.634698,9.242366,0.008492,-0.009447,-0.005302
4460000000,4.157544,0.640485,9.191973,-0.008985,0.004226,-0.003109
4470000000,4.216514,0.570927,9.208486,-0.008878,-0.004601,0.000059
4480000000,4.131845,0.590290,9.223774,-0.014074,0.019659,-0.001783
4490000000,4.232061,0.609869,9.263745,0.004135,-0.004624,-0.016990
4500000000,4.238945,0.678957,9.281145,-0.010619,-0.003465,-0.006861
4510000000,4.093688,0.637704,9.178892,0.001008,-0.002032,-0.014572
4520000000,4.122306,0.607776,9.181838,0.010520,-0.010930,0.002997
4530000000,4.165085,0.583093,9.177694,-0.000432,-0.003811,0.002845
4540000000,4.112368,0.555335,9.265759,-0.006043,0.001630,0.001622
4550000000,4.212564,0.642417,9.181947,0.022924,0.005417,-0.013126
4560000000,4.130544,0.563835,9.270164,0.000929,0.011953,-0.005421
4570000000,4.232478,0.589773,9.225611,0.016450,0.009268,-0.002282
4580000000,4.124474,0.709919,9.154015,-0.022492,0.004338,-0.025794
4590000000,4.130449,0.629531,9.190149,-0.005517,0.014584,-0.007049
4600000000,4.092488,0.524919,9.189574,-0.015581,0.005329,0.011084
4610000000,3.921088,0.528761,9.214542,0.007707,0.006719,0.022635
4620000000,3.944754,0.479792,9.171373,-0.002188,-0.023165,-0.005260
4630000000,3.978650,0.515033,9.349764,-0.003156,-0.030942,-0.000452
4640000000,3.928043,0.425153,9.253928,-0.007784,-0.011389,0.012765
4650000000,3.785594,0.411953,9.333242,0.008159,-0.015353,0.014112
4660000000,3.771636,0.436816,9.230975,0.011369,0.006288,-0.001564
4670000000,3.620372,0.382931,9.331379,0.003752,-0.001148,-0.007793
4680000000,3.632933,0.278256,9.303242,-0.001531,0.012924,0.022726
4690000000,3.635921,0.368255,9.244635,-0.000753,0.009465,-0.001195
4700000000,3.606419,0.194650,9.322749,-0.007345,-0.000837,0.000497
4710000000,3.565912,0.256401,9.175497,0.010319,0.001213,-0.003043
4720000000,3.452964,0.203099,9.391538,0.006027,0.000113,0.014500
4730000000,3.462860,0.055831,9.309631,-0.006862,-0.000659,0.002065
4740000000,3.395473,0.186365,9.291140,-0.012105,-0.003264,-0.009130
4750000000,3.284923,0.121885,9.405102,0.001128,-0.015993,-0.005153
4760000000,3.215048,0.067180,9.328990,0.007268,-0.007348,0.000642
4770000000,3.252987,-0.020723,9.450435,0.002450,-0.005410,-0.003495
4780000000,3.185900,-0.069930,9.388031,0.026179,-0.018786,0.002566
4790000000,3.116857,-0.122927,9.379840,-0.003220,0.024918,-0.003420
4800000000,3.053117,-0.023532,9.483594,0.011952,0.004466,0.004400
4810000000,2.999569,-0.109961,9.371248,-0.009655,0.007013,0.001614
4820000000,2.931565,-0.137959,9.345542,-0.021469,0.015833,-0.011199
4830000000,2.815971,-0.139367,9.371984,-0.020579,0.001266,-0.000646
4840000000,2.795242,-0.172060,9.365690,-0.012097,0.009687,0.009701
4850000000,2.779901,-0.188245,9.422122,-0.005621,0.008235,0.000865
4860000000,2.661688,-0.217537,9.490348,-0.000332,0.004025,0.006640
4870000000,2.635900,-0.201777,9.484972,0.004819,0.005374,-0.006209
4880000000,2.629827,-0.340182,9.424688,0.002855,0.016056,0.007174
4890000000,2.542244,-0.389008,9.501535,0.000649,0.002551,-0.004607
4900000000,2.441598,-0.384746,9.491841,0.009718,-0.004496,0.015680
4910000000,2.403300,-0.400693,9.579310,-0.005832,0.005633,0.015178
4920000000,2.419324,-0.323761,9.493036,0.002152,-0.011532,0.002794
4930000000,2.326340,-0.426601,9.528520,-0.006009,0.003193,0.008835
4940000000,2.380564,-0.528889,9.512787,-0.015507,0.023413,-0.008637
4950000000,2.237185,-0.523862,9.565814,0.008241,-0.002472,0.009531
4960000000,2.253654,-0.544492,9.495028,0.003706,0.016306,0.005869
4970000000,2.113504,-0.530317,9.628632,0.007934,-0.009646,0.005809
4980000000,2.018271,-0.701475,9.637166,0.026668,0.011881,0.004781
4990000000,2.049698,-0.707879,9.604564,0.006228,-0.010725,0.014486
5000000000,2.000818,-0.611911,9.562137,-0.019099,-0.002916,0.010645
5010000000,2.049468,-0.746729,9.504910,0.000058,-0.007358,0.020527
5020000000,2.075546,-0.623987,9.589104,0.002682,-0.010441,-0.010726
5030000000,2.027276,-0.641672,9.526736,0.016121,0.003972,-0.011065
5040000000,2.014941,-0.723767,9.635776,-0.008200,-0.001968,0.002351
5050000000,2.015361,-0.825950,9.655457,0.009976,0.008565,0.013445
5060000000,2.060520,-0.741121,9.599108,0.000861,-0.006345,0.024827
5070000000,2.128251,-0.586521,9.618899,-0.003215,0.012597,0.004219
5080000000,2.087632,-0.695636,9.570798,-0.003425,0.001516,-0.008079
5090000000,2.153546,-0.635551,9.525023,0.011986,0.004965,0.005593
5100000000,2.150572,-0.538947,9.524040,-0.008658,0.011868,-0.003779
5110000000,1.937594,-0.706131,9.560760,-0.015128,0.004184,0.012838
5120000000,2.078244,-0.625658,9.591817,0.004659,-0.010670,-0.010651
5130000000,2.030555,-0.555374,9.569045,0.018604,0.005147,-0.005797
5140000000,2.003250,-0.651644,9.571589,0.006743,0.004906,-0.006910
5150000000,2.043238,-0.664574,9.602221,0.014275,0.003921,-0.013272
5160000000,1.974724,-0.655876,9.571043,-0.004790,-0.009688,-0.003607
5170000000,2.043829,-0.609903,9.587755,0.000651,-0.010745,0.009360
5180000000,2.041247,-0.630555,9.537182,-0.004478,0.006561,-0.003742
5190000000,2.088855,-0.622645,9.556828,-0.014601,0.012151,-0.001360
5200000000,1.971645,-0.673492,9.639974,-0.000684,0.007159,-0.001549
5210000000,2.025110,-0.716461,9.589112,0.018732,0.002695,0.004776
5220000000,2.039227,-0.624648,9.555886,-0.005667,-0.004565,0.002932
5230000000,2.112243,-0.720219,9.558144,-0.009807,0.001320,0.002220
5240000000,2.144873,-0.688094,9.555496,-0.009482,-0.008925,-0.009357
5250000000,2.031168,-0.663550,9.576359,-0.008298,-0.014004,-0.007909
5260000000,2.115553,-0.690175,9.563585,0.008749,-0.007331,-0.000415
5270000000,2.099082,-0.699515,9.580508,0.011779,0.008746,0.001334
5280000000,1.994315,-0.688704,9.589360,-0.004646,0.014207,-0.002457
5290000000,1.942102,-0.651928,9.560781,-0.006658,0.019882,0.005866
5300000000,2.047493,-0.619319,9.603911,-0.003896,0.013804,-0.013928
5310000000,2.031892,-0.581480,9.570153,0.007225,-0.004376,-0.006381
5320000000,2.083580,-0.605149,9.545498,0.007687,-0.019030,-0.003599
5330000000,2.012246,-0.664763,9.592039,-0.019088,-0.005104,-0.010751
5340000000,2.002483,-0.645933,9.500786,-0.002056,-0.003394,0.008561
5350000000,2.018276,-0.558872,9.653654,0.004487,0.000191,0.003923
5360000000,2.019989,-0.683244,9.624626,0.017465,0.003335,0.017961
5370000000,2.025650,-0.626499,9.683390,0.004221,-0.000169,-0.000111
5380000000,2.032470,-0.609923,9.543170,-0.001885,-0.002025,0.004252
5390000000,1.903979,-0.644323,9.551946,0.001566,0.002854,-0.006796
5400000000,2.033776,-0.613304,9.455471,0.007612,0.012569,0.003903
5410000000,1.986887,-0.667738,9.521989,-0.017991,0.011302,-0.005313
5420000000,2.037889,-0.649121,9.646923,-0.010990,-0.005897,-0.003767
5430000000,2.038898,-0.731314,9.580542,0.005807,-0.007613,0.011588
5440000000,2.080138,-0.629250,9.573014,-0.002736,-0.003465,0.008199
5450000000,2.020723,-0.640582,9.553268,0.003464,-0.017194,0.021221
5460000000,2.114517,-0.653391,9.550089,-0.004794,-0.020777,0.004865
5470000000,2.042076,-0.628994,9.458291,-0.002586,-0.000105,0.014371
5480000000,1.998502,-0.682703,9.673141,0.011922,-0.003798,-0.002294
5490000000,2.008531,-0.595316,9.556424,-0.007801,-0.005289,-0.005593
5500000000,2.042222,-0.714746,9.504509,0.007489,0.006584,0.005672
5510000000,1.993998,-0.618133,9.500831,-0.016342,0.011614,0.005562
5520000000,2.018105,-0.732244,9.708727,-0.011994,-0.001837,0.018149
5530000000,2.123040,-0.646713,9.546467,0.005357,-0.015598,0.009659
5540000000,2.087939,-0.687879,9.545755,0.003655,0.000053,-0.010471
5550000000,2.000281,-0.725516,9.548013,0.002859,0.005130,0.003029
5560000000,2.064945,-0.616760,9.529456,-0.002760,0.013811,0.000923
5570000000,2.016629,-0.629601,9.603646,0.003744,0.000583,-0.020185
5580000000,1.907917,-0.692803,9.617647,0.010901,-0.014326,-0.008699
5590000000,2.100487,-0.662939,9.528541,0.018730,0.000282,-0.004843
5600000000,2.067561,-0.628210,9.585600,-0.007015,-0.002018,-0.010478
5610000000,2.029689,-0.631092,9.550512,-0.005469,0.001032,-0.009844
5620000000,2.079586,-0.620005,9.568913,0.010560,0.004980,-0.004206
5630000000,2.086113,-0.707049,9.507135,-0.019199,-0.000243,0.013391
5640000000,1.936048,-0.653372,9.538164,0.003395,-0.006198,-0.005353
5650000000,2.012899,-0.743920,9.549357,0.002937,-0.008062,0.012708
5660000000,2.028737,-0.736997,9.642870,0.019404,-0.008280,0.018831
5670000000,2.071903,-0.709470,9.636943,0.012029,0.004376,0.003924
5680000000,2.034542,-0.608638,9.576596,-0.005817,0.003725,0.003141
5690000000,2.024438,-0.725775,9.512551,-0.007019,-0.004805,0.002028
5700000000,2.020875,-0.688543,9.618372,-0.002006,-0.003843,0.012281
5710000000,2.059745,-0.649100,9.610482,-0.013719,0.000667,-0.014992
5720000000,1.969911,-0.719345,9.489367,0.007245,0.012262,0.004844
5730000000,2.000848,-0.639589,9.606647,-0.003487,0.002932,0.007087
5740000000,1.975789,-0.629214,9.583566,-0.008868,-0.002513,-0.009295
5750000000,1.977684,-0.680419,9.495998,-0.021154,0.009807,-0.003185
5760000000,2.046331,-0.722803,9.483122,-0.009963,-0.000536,-0.000491
5770000000,1.974599,-0.696040,9.567677,-0.003054,-0.003868,-0.006551
5780000000,2.077159,-0.647597,9.624285,0.004042,0.004500,0.004060
5790000000,2.080449,-0.585111,9.594252,0.001065,-0.014583,0.009578
5800000000,2.103523,-0.663017,9.502840,0.010576,-0.001423,-0.003357
5810000000,2.082534,-0.651133,9.538277,-0.002440,0.000709,-0.007518
5820000000,2.017347,-0.682419,9.559834,-0.002603,-0.018014,-0.005457
5830000000,2.041325,-0.661095,9.536489,0.008912,-0.007378,-0.009957
5840000000,1.993503,-0.616294,9.646623,0.012100,-0.012229,0.010063
5850000000,2.069829,-0.727212,9.595453,-0.017228,-0.008203,0.000610
5860000000,2.015343,-0.637851,9.617683,-0.004860,-0.000740,0.005648
5870000000,2.006502,-0.613979,9.583673,-0.015840,0.002855,0.021141
5880000000,2.068436,-0.693692,9.698385,-0.005381,0.003320,-0.009059
5890000000,2.024799,-0.650265,9.613841,0.000563,0.000600,-0.003970
5900000000,2.048280,-0.572770,9.565563,-0.002653,0.005953,-0.024247
5910000000,1.999431,-0.650696,9.547556,-0.013186,0.010637,-0.016612
5920000000,2.028864,-0.731900,9.578902,0.020695,-0.008630,0.004283
5930000000,2.067432,-0.600018,9.620026,0.013490,-0.011232,0.007547
5940000000,2.041467,-0.724565,9.554142,-0.005181,0.012864,-0.000128
5950000000,2.027449,-0.628493,9.508545,0.004893,0.024182,-0.006512
5960000000,2.041996,-0.757168,9.659193,-0.001146,-0.003819,-0.006333
5970000000,1.979304,-0.697063,9.552155,0.023962,-0.017697,-0.002407
5980000000,2.062538,-0.671765,9.469922,-0.003427,0.023378,-0.013973
5990000000,2.023214,-0.562231,9.521455,-0.001391,-0.017958,-0.002105
6000000000,1.972858,-0.648655,9.637033,-0.004774,0.005664,-0.005863
6010000000,2.184268,-0.771856,9.548625,-0.003217,0.013608,-0.002764
6020000000,2.057882,-0.740730,9.587522,0.003044,-0.001566,-0.003943
6030000000,1.915231,-0.692981,9.559929,0.012126,0.004304,0.011698
6040000000,1.989283,-0.665239,9.555464,0.002716,0.027399,-0.000752
6050000000,2.080822,-0.666827,9.566561,0.020448,0.001937,-0.000194
6060000000,2.013767,-0.707771,9.496891,-0.005473,0.016094,-0.002231
6070000000,1.960888,-0.636977,9.585834,0.009585,0.008764,-0.009902
6080000000,2.089218,-0.589090,9.519954,0.008240,0.005559,0.008204
6090000000,1.983844,-0.673739,9.574378,0.005655,-0.005307,0.007216
6100000000,2.053311,-0.620319,9.614809,-0.007704,0.003303,-0.004785
6110000000,1.984124,-0.696456,9.672978,0.012373,-0.002407,-0.007496
6120000000,1.991560,-0.657143,9.462329,0.002524,0.004022,-0.007007
6130000000,2.106861,-0.697159,9.560406,-0.001564,-0.007442,0.012803
6140000000,2.071365,-0.675634,9.640145,0.013592,0.011141,-0.002952
6150000000,2.098453,-0.590825,9.655005,0.008297,-0.002861,0.000013
6160000000,2.057560,-0.716977,9.589735,0.001100,-0.000966,0.013651
6170000000,1.985935,-0.696902,9.589748,0.008403,0.009232,0.000688
6180000000,2.040466,-0.657040,9.557222,-0.024618,0.010260,-0.018012
6190000000,2.053056,-0.670802,9.529348,-0.004495,0.014258,-0.018585
6200000000,2.026963,-0.659020,9.587185,-0.020861,-0.004442,0.005816
6210000000,1.967320,-0.659600,9.544537,0.008037,0.010738,-0.003499
6220000000,2.062152,-0.628161,9.501655,0.002289,-0.005589,-0.017384
6230000000,1.942784,-0.690342,9.611446,0.003292,0.013521,0.004224
6240000000,2.024937,-0.744334,9.634525,0.012914,-0.001998,0.010895
6250000000,2.015455,-0.657764,9.579471,0.002415,-0.001538,-0.008940
6260000000,2.023205,-0.634058,9.573991,-0.014117,-0.014240,0.000772
6270000000,2.029309,-0.591582,9.531765,-0.003608,0.019482,0.002669
6280000000,1.922714,-0.658472,9.555311,-0.009150,0.019195,0.004140
6290000000,2.022609,-0.677117,9.594743,0.002780,-0.009465,-0.004389
6300000000,2.016918,-0.668533,9.648025,-0.015735,-0.011266,-0.015829
6310000000,1.976695,-0.684497,9.540277,0.016813,0.004538,0.008893
6320000000,2.157582,-0.634690,9.551821,-0.014050,0.003995,0.002573
6330000000,2.091183,-0.674904,9.524656,0.000315,0.005106,-0.009021
6340000000,2.035477,-0.747298,9.600131,-0.002364,-0.008181,-0.017853
6350000000,2.202693,-0.725134,9.555099,-0.013683,0.004344,-0.005983
6360000000,1.889452,-0.713340,9.552411,-0.008691,-0.002934,0.004562
6370000000,2.004782,-0.767350,9.558562,-0.001253,0.009745,-0.001402
6380000000,2.103498,-0.660483,9.495143,-0.000881,-0.003737,-0.000840
6390000000,2.078563,-0.703414,9.630620,0.003453,0.000330,0.003827
6400000000,1.979194,-0.673222,9.695803,0.001583,-0.012592,0.008096
6410000000,2.113814,-0.653567,9.588276,-0.007824,-0.008267,-0.019961
6420000000,2.012755,-0.624950,9.521597,-0.004720,-0.004990,-0.006995
6430000000,2.083609,-0.726694,9.636809,0.000118,-0.007803,-0.008999
6440000000,2.149132,-0.584285,9.549269,0.016849,0.017376,-0.001859
6450000000,1.989232,-0.646453,9.629727,-0.011608,-0.000554,-0.014615
6460000000,2.016056,-0.601628,9.606786,0.010667,-0.015056,0.003292
6470000000,2.021499,-0.557741,9.536590,0.013880,-0.008390,0.006484
6480000000,2.023759,-0.722582,9.561593,0.000941,0.008903,-0.003549
6490000000,2.131552,-0.646370,9.576862,-0.004793,0.008045,0.001948
6500000000,2.105904,-0.713086,9.666000,-0.005755,0.003831,0.014338
6510000000,1.922993,-0.617516,9.604104,0.002434,-0.017596,-0.002607
6520000000,1.889030,-0.617303,9.566920,0.011284,-0.000250,0.007496
6530000000,2.121459,-0.786832,9.564168,-0.016688,-0.018254,0.001913
6540000000,1.970446,-0.654741,9.649233,-0.015828,0.014754,0.000226
6550000000,2.022331,-0.675670,9.458951,0.008411,0.005572,0.016276
6560000000,2.058273,-0.671066,9.466767,0.011718,0.003654,0.014400
6570000000,1.975072,-0.653520,9.638288,0.004976,0.006015,-0.000310
6580000000,1.996268,-0.569489,9.612809,0.004073,-0.002690,-0.004052
6590000000,2.016054,-0.643291,9.555672,-0.001742,-0.000525,-0.004768
6600000000,2.040148,-0.645202,9.601128,0.002913,0.001599,-0.000419
6610000000,1.975922,-0.649971,9.604639,0.007763,0.019245,0.002721
6620000000,1.992476,-0.652266,9.504150,-0.004834,0.010942,0.010602
6630000000,2.088660,-0.715136,9.620477,-0.005802,-0.014657,0.001448
6640000000,2.101907,-0.710791,9.625600,0.001113,-0.001994,0.005373
6650000000,2.060832,-0.641830,9.625937,0.006432,0.002949,0.004260
6660000000,2.080600,-0.645656,9.584430,-0.007910,-0.001940,-0.000994
6670000000,1.997215,-0.689009,9.562034,0.017919,-0.008265,0.016753
6680000000,2.036211,-0.686779,9.551712,-0.020361,0.006617,-0.008394
6690000000,2.030438,-0.604028,9.588583,0.002850,0.002675,0.001182
6700000000,2.042971,-0.614497,9.514203,0.000022,0.012322,0.007448
6710000000,2.092253,-0.576274,9.562482,-0.006519,-0.003982,0.001959
6720000000,1.990539,-0.585051,9.538288,-0.003796,0.005155,-0.015612
6730000000,1.991681,-0.623578,9.540956,-0.007036,-0.006219,-0.015324
6740000000,1.952142,-0.628559,9.568038,-0.015069,0.002694,0.006106
6750000000,2.100850,-0.645273,9.505844,-0.012203,-0.018134,-0.010697
6760000000,2.075123,-0.606993,9.561044,0.005856,0.003312,0.000093
6770000000,2.030334,-0.773689,9.477391,0.011124,0.003294,0.012332
6780000000,2.144063,-0.623607,9.541221,0.019766,0.002844,-0.015979
6790000000,2.049549,-0.630504,9.524069,-0.002280,0.009036,-0.005514
6800000000,2.084867,-0.700626,9.658033,0.000554,-0.010433,0.009214
6810000000,2.143019,-0.746046,9.539190,0.007384,-0.000120,-0.012354
6820000000,2.021830,-0.637866,9.560972,0.008236,0.014096,0.014743
6830000000,2.049589,-0.684654,9.538941,-0.005784,0.000592,0.015066
6840000000,1.961136,-0.636580,9.587832,-0.006696,0.001275,0.012317
6850000000,2.069398,-0.659738,9.555593,-0.001199,-0.002004,0.004699
6860000000,2.022514,-0.714635,9.489498,-0.017868,0.006874,0.000435
6870000000,2.063036,-0.751163,9.476316,0.000614,0.007560,-0.002263
6880000000,2.031132,-0.639192,9.580610,0.000800,-0.001957,-0.002723
6890000000,2.042768,-0.678017,9.605411,0.028445,0.003966,0.010289
6900000000,2.099192,-0.617965,9.537277,0.003781,0.006665,0.005366
6910000000,2.013803,-0.651286,9.546613,-0.010229,0.003365,0.001314
6920000000,2.046083,-0.655176,9.526268,-0.009671,-0.000603,0.012390
6930000000,1.987005,-0.782191,9.571102,0.005906,0.004739,-0.001192
6940000000,2.039675,-0.613459,9.440892,-0.001070,-0.009843,-0.012102
6950000000,1.992685,-0.700445,9.636370,0.005588,0.005689,-0.006676
6960000000,1.931429,-0.601891,9.633937,0.007385,0.004630,-0.012388
6970000000,2.023493,-0.651053,9.615268,-0.005542,-0.002092,0.017393
6980000000,2.081685,-0.653010,9.541517,0.007928,0.011326,0.000995
6990000000,2.071646,-0.747684,9.531975,-0.004283,0.003471,-0.008567
7000000000,2.084274,-0.624978,9.579824,-0.009287,0.016135,0.018143
7010000000,1.952676,-0.774338,9.600649,-0.002710,-0.011477,0.014485
7020000000,1.896222,-0.734207,9.646415,-0.002796,-0.004813,0.008937
7030000000,1.993866,-0.795495,9.642512,0.005010,-0.004641,0.009652
7040000000,1.781504,-0.844352,9.613062,-0.009535,-0.016911,0.000688
7050000000,1.808484,-0.829856,9.549876,0.009034,-0.000995,0.010463
7060000000,1.681319,-1.022617,9.675260,-0.018952,-0.004541,0.008755
7070000000,1.650840,-0.903238,9.612747,-0.007437,0.000636,-0.011001
7080000000,1.480479,-0.965924,9.725808,0.011650,-0.005017,-0.001456
7090000000,1.438827,-1.096384,9.647429,-0.001220,-0.012832,-0.009822
7100000000,1.446879,-1.015592,9.685781,-0.013695,0.012790,-0.019413
7110000000,1.264142,-1.154260,9.742998,0.010693,0.020595,0.006803
7120000000,1.321943,-1.106941,9.681764,0.013279,0.004977,0.009594
7130000000,1.215737,-1.178197,9.641682,-0.007146,-0.003195,-0.010891
7140000000,1.135116,-1.175779,9.707226,-0.014379,0.005861,-0.017130
7150000000,1.094854,-1.260130,9.836754,-0.028615,-0.006400,0.001190
7160000000,1.097208,-1.274980,9.778092,0.005196,0.000688,-0.005456
7170000000,1.064065,-1.366458,9.793885,-0.011983,-0.012132,0.004776
7180000000,0.914426,-1.307488,9.820222,0.005706,-0.016308,0.013668
7190000000,0.797954,-1.385563,9.815746,0.001198,-0.003707,-0.011141
7200000000,0.838015,-1.379735,9.759149,-0.001528,0.004417,0.006172
7210000000,0.744426,-1.522249,9.851260,-0.002405,-0.018640,0.024107
7220000000,0.697823,-1.461918,9.791298,-0.002513,-0.000014,0.006245
7230000000,0.586953,-1.554785,9.792663,-0.012866,-0.010437,-0.002407
7240000000,0.519062,-1.591602,9.841840,-0.012593,-0.007110,0.000009
7250000000,0.530996,-1.624869,9.852018,0.006555,-0.006835,0.001950
7260000000,0.379447,-1.650643,9.889920,-0.018864,0.021915,0.001906
7270000000,0.354337,-1.820500,9.794068,-0.013079,-0.005714,0.000763
7280000000,0.253369,-1.735190,9.737127,-0.001435,0.001963,-0.003508
7290000000,0.149497,-1.780395,9.885870,0.001359,0.014493,0.001346
7300000000,0.186127,-1.835921,9.837707,-0.011651,0.005249,0.006393
7310000000,0.107236,-1.838923,9.909678,-0.000025,0.003555,-0.014357
7320000000,-0.076938,-1.910830,9.913602,0.003484,-0.012062,-0.004342
7330000000,-0.016833,-1.892615,9.964054,0.004615,0.007154,-0.002543
7340000000,-0.105109,-1.966404,9.964784,0.000296,0.006248,0.014112
7350000000,-0.189364,-2.021528,9.962560,-0.005880,-0.001307,0.015453
7360000000,-0.191781,-2.098519,9.925119,0.021231,-0.006306,0.006641
7370000000,-0.351320,-2.069598,10.049773,0.011215,0.004060,0.005309
7380000000,-0.375969,-2.001023,9.909916,0.007748,0.000945,-0.005996
7390000000,-0.502555,-2.158398,9.973204,0.006735,-0.005786,0.006414
7400000000,-0.528483,-2.251781,10.066537,0.006127,0.008253,-0.003979
7410000000,-0.499154,-2.224966,9.929528,-0.002421,-0.003879,-0.000801
7420000000,-0.504035,-2.154917,9.982643,0.002326,-0.000025,-0.006121
7430000000,-0.540768,-2.123112,10.000800,0.000171,-0.013656,0.014419
7440000000,-0.512068,-2.242887,10.037185,0.005610,-0.016327,-0.015045
7450000000,-0.505477,-2.273994,9.974238,0.012850,0.016745,0.019298
7460000000,-0.592181,-2.257387,10.027914,-0.002261,0.003503,-0.002026
7470000000,-0.454154,-2.202294,10.068598,0.002479,-0.007932,0.007154
7480000000,-0.515803,-2.218674,10.046887,-0.007387,-0.009343,0.006025
7490000000,-0.481904,-2.172960,10.088163,-0.000918,-0.018552,0.018534
7500000000,-0.409920,-2.286454,10.016295,0.004815,0.006320,-0.004431
7510000000,-0.603828,-2.299061,9.960965,-0.007256,0.008909,-0.002248
7520000000,-0.524312,-2.129488,10.032348,-0.000607,0.009971,-0.001716
7530000000,-0.471865,-2.233339,9.976497,0.031049,0.005626,-0.015107
7540000000,-0.546743,-2.232712,9.921187,-0.011992,0.005569,-0.006204
