3760000000,0.830668,-0.266610,9.826350,-0.004493,0.007175,0.021604
3770000000,0.809698,-0.369180,9.760936,-0.000340,0.001630,0.005410
3780000000,0.801129,-0.340013,9.760653,-0.008790,-0.004239,0.009472
3790000000,0.840027,-0.317894,9.821009,-0.007410,0.003908,-0.023472
3800000000,0.793327,-0.381848,9.780137,0.010278,0.015138,-0.013362
3810000000,0.828319,-0.337884,9.768938,-0.003061,-0.017977,0.001579
3820000000,0.868178,-0.341926,9.783064,0.014788,-0.011050,0.012164
3830000000,0.890442,-0.418113,9.762589,0.011892,-0.014634,-0.010644
3840000000,0.878499,-0.329920,9.762250,0.001879,0.002021,-0.002093
3850000000,0.916577,-0.262642,9.732436,-0.003936,0.004210,-0.010137
3860000000,0.920532,-0.394052,9.842539,0.005129,-0.004371,-0.002918
3870000000,0.898159,-0.348386,9.784755,0.002610,-0.008760,0.002911
3880000000,0.909716,-0.298489,9.789098,0.009140,0.005448,-0.002396
3890000000,0.860104,-0.440242,9.837569,-0.002091,0.013992,-0.020073
3900000000,0.749445,-0.290242,9.702328,-0.003134,0.012848,0.002954
3910000000,0.802363,-0.323399,9.772938,-0.012251,-0.001389,0.000945
3920000000,0.792398,-0.406296,9.772736,0.010571,0.011924,-0.012696
3930000000,0.848089,-0.216586,9.764679,0.008049,-0.000791,0.010281
3940000000,0.857136,-0.279699,9.692316,-0.005276,0.011417,-0.006800
3950000000,0.849856,-0.282497,9.844797,0.009066,-0.002343,-0.010841
3960000000,0.879759,-0.412838,9.781399,0.002175,0.005580,0.003519
3970000000,0.766563,-0.192939,9.728087,0.019449,0.022984,0.006796
3980000000,0.858545,-0.374309,9.650316,-0.001533,-0.002523,0.018163
3990000000,0.907945,-0.422489,9.757638,0.022959,0.013380,0.012409
4000000000,0.880342,-0.367825,9.747208,-0.010201,-0.006333,0.022035
4010000000,0.859787,-0.371820,9.747993,-0.014963,-0.006972,-0.002919
4020000000,0.744233,-0.334259,9.730409,0.001004,-0.018489,0.013247
4030000000,0.852031,-0.366132,9.664841,0.010173,0.000760,-0.014786
4040000000,0.940678,-0.356652,9.737410,0.012689,-0.019496,0.012161
4050000000,0.856569,-0.337940,9.777233,-0.002730,-0.005112,0.004086
4060000000,0.744785,-0.243134,9.757019,0.000219,0.006121,-0.003450
4070000000,0.859311,-0.300899,9.804090,0.007237,-0.000732,0.001046
4080000000,0.993788,-0.223156,9.767550,-0.008840,-0.002083,0.005984
4090000000,0.803289,-0.358719,9.787451,-0.009327,-0.027502,-0.005268
4100000000,0.839915,-0.372636,9.775404,0.011553,-0.005940,-0.014357
4110000000,0.832209,-0.300053,9.743548,-0.010067,-0.005909,-0.010755
4120000000,0.898982,-0.314160,9.767312,-0.004489,-0.004258,0.005710
4130000000,0.826390,-0.271674,9.839868,0.014421,0.005582,0.009561
4140000000,0.860142,-0.304579,9.793615,0.004471,0.000189,-0.004351
4150000000,0.875782,-0.267601,9.728708,-0.002412,-0.005160,0.013746
4160000000,0.800807,-0.351483,9.701879,-0.005088,0.011367,-0.003819
4170000000,0.883402,-0.318511,9.725905,-0.000025,-0.001478,-0.011378
4180000000,0.823687,-0.283115,9.807627,0.003921,0.000957,-0.001375
4190000000,0.835518,-0.407600,9.819844,0.011629,0.005215,0.013752
4200000000,0.842278,-0.291064,9.807982,-0.002456,-0.004804,-0.001367
4210000000,0.840997,-0.357380,9.768134,-0.001206,-0.012876,-0.000604
4220000000,0.814676,-0.330188,9.791067,0.008567,0.011437,0.001425
4230000000,0.867748,-0.312753,9.759474,-0.007475,0.000326,-0.001332
4240000000,0.928224,-0.296909,9.750657,-0.003295,-0.006049,0.001621
4250000000,0.870567,-0.313058,9.743330,0.006045,-0.005068,0.007855
4260000000,0.848517,-0.393545,9.737282,0.005831,-0.016750,0.007989
4270000000,0.898875,-0.326089,9.698483,0.001293,-0.017766,-0.001953
4280000000,0.929103,-0.401351,9.708016,0.010481,0.000409,-0.008893
4290000000,0.853016,-0.307591,9.844939,0.000155,0.007845,0.004766
4300000000,0.919303,-0.282553,9.778097,0.013474,0.006142,-0.007261
4310000000,0.881926,-0.426749,9.835082,-0.016346,0.004636,-0.000653
4320000000,0.799626,-0.296741,9.759928,-0.004871,-0.009991,0.025998
4330000000,0.830137,-0.393284,9.737768,-0.005335,-0.002642,-0.011958
4340000000,0.886212,-0.269518,9.719950,0.002518,-0.022526,-0.016625
4350000000,0.777784,-0.260674,9.736908,-0.009397,0.004654,0.017836
4360000000,0.847186,-0.283779,9.780546,-0.003582,0.003688,-0.007567
4370000000,0.856659,-0.302858,9.851909,-0.014711,-0.003019,0.006068
4380000000,0.822149,-0.323756,9.796836,-0.007375,0.020997,0.000923
4390000000,0.809857,-0.354361,9.797359,0.000056,0.006633,-0.010593
4400000000,0.887616,-0.358399,9.692313,0.006613,0.004638,0.008249
4410000000,0.893515,-0.385938,9.824441,-0.016189,-0.005048,0.001102
4420000000,0.868743,-0.375480,9.729160,0.001109,0.009861,-0.009920
4430000000,0.925359,-0.369775,9.748016,-0.006190,-0.018429,-0.003736
4440000000,0.896366,-0.425059,9.755024,-0.001745,0.008186,0.015334
4450000000,0.946258,-0.367356,9.838217,0.000608,-0.008265,0.009663
4460000000,0.823261,-0.315110,9.776757,0.022231,-0.006817,-0.012149
4470000000,0.885636,-0.311669,9.804582,-0.013264,0.007745,-0.008050
4480000000,0.841161,-0.442577,9.748631,0.002883,0.000441,-0.008982
4490000000,0.893589,-0.406634,9.710462,0.009697,0.005880,-0.011725
4500000000,0.889555,-0.375553,9.793833,0.002831,0.004083,0.017533
4510000000,0.876786,-0.331120,9.801145,0.007939,-0.002975,0.000349
4520000000,0.853618,-0.392623,9.844353,-0.004278,-0.007800,-0.013345
4530000000,0.815452,-0.395595,9.677422,0.006872,0.000127,-0.001425
4540000000,0.907285,-0.299732,9.827923,-0.016351,-0.002097,-0.001315
4550000000,0.805348,-0.316108,9.771630,0.006540,-0.023877,0.005309
4560000000,0.894166,-0.337051,9.750895,-0.007820,-0.007812,0.000196
4570000000,0.872356,-0.393599,9.749163,0.010637,0.014272,0.011377
4580000000,0.879618,-0.298921,9.731359,-0.017420,0.006220,0.007815
4590000000,0.819196,-0.258981,9.854980,-0.002953,-0.005852,-0.003630
4600000000,0.833646,-0.268354,9.743992,-0.002536,0.001331,0.002727
4610000000,0.868604,-0.369055,9.736333,-0.013207,-0.007799,0.000672
4620000000,0.815211,-0.356454,9.695416,-0.004260,-0.004007,-0.001099
4630000000,0.963023,-0.396691,9.771065,-0.007308,-0.021699,0.002269
4640000000,0.720096,-0.410623,9.777840,0.013949,-0.009930,0.001995
4650000000,0.870031,-0.337485,9.751579,-0.015922,-0.012344,0.022319
4660000000,0.885179,-0.366151,9.825456,-0.003800,-0.010965,-0.001506
4670000000,0.913796,-0.386546,9.764141,0.004386,-0.009883,0.008424
4680000000,0.928952,-0.299276,9.812931,0.022102,-0.013456,-0.000393
4690000000,0.858616,-0.325611,9.800297,0.001437,-0.004351,-0.012610
4700000000,0.895742,-0.248003,9.775380,-0.015472,-0.008066,0.021096
4710000000,0.878652,-0.325696,9.905396,0.001863,0.001731,0.007749
4720000000,0.813160,-0.390791,9.813951,-0.008337,-0.004534,-0.020331
4730000000,0.898008,-0.322865,9.866864,0.026333,0.005368,-0.005611
4740000000,0.872185,-0.420588,9.737814,0.003797,-0.006775,0.010354
4750000000,0.866599,-0.338486,9.876709,0.011600,0.005698,0.005992
4760000000,0.847003,-0.315953,9.711433,-0.005603,0.011585,-0.005192
4770000000,0.955642,-0.308341,9.771550,0.009718,0.001397,-0.024389
4780000000,0.856610,-0.273233,9.706401,-0.015076,0.010781,-0.014858
4790000000,0.779074,-0.326972,9.742512,-0.003799,-0.000465,-0.009673
4800000000,0.881142,-0.412040,9.722783,-0.010475,-0.009819,-0.002483
4810000000,0.926304,-0.358385,9.857583,0.019869,0.009196,0.005132
4820000000,0.871885,-0.329401,9.824105,0.010549,0.010966,0.000777
4830000000,0.857767,-0.325770,9.758821,0.010515,0.010703,0.002951
4840000000,0.857262,-0.303507,9.788357,0.008262,-0.002395,-0.001943
4850000000,0.824866,-0.335080,9.801900,-0.004281,0.001418,-0.000589
4860000000,0.780858,-0.326092,9.770676,0.002827,-0.007705,0.012071
4870000000,0.831921,-0.303075,9.693383,0.009550,0.028436,-0.004312
4880000000,0.920513,-0.260572,9.884727,-0.007188,-0.002539,-0.006282
4890000000,0.838411,-0.349633,9.840769,0.008917,0.015016,-0.015085
4900000000,0.813653,-0.352886,9.745429,-0.009216,0.009767,0.007656
4910000000,0.831956,-0.308440,9.811218,-0.001663,-0.007703,-0.000658
4920000000,0.814683,-0.367745,9.804776,-0.025754,0.007635,0.010751
4930000000,0.864596,-0.283787,9.754306,0.001375,0.004209,-0.000914
4940000000,0.875973,-0.435709,9.755122,0.004062,0.025677,0.002578
4950000000,0.876164,-0.309853,9.762189,0.001888,-0.013448,-0.016456
4960000000,0.852832,-0.400260,9.838556,-0.023263,0.008201,-0.007156
4970000000,0.851936,-0.381574,9.719404,-0.007625,-0.004085,-0.023738
4980000000,0.833348,-0.311958,9.797096,0.006652,0.011193,0.007526
4990000000,0.889961,-0.324926,9.791883,0.000519,-0.000606,-0.005908
5000000000,0.834974,-0.362042,9.688806,0.003670,0.002618,0.022127
5010000000,0.842345,-0.341073,9.797934,-0.004809,0.002104,0.003177
5020000000,0.879421,-0.315494,9.805685,0.006755,0.002534,-0.000255
5030000000,0.829955,-0.314519,9.817389,-0.006478,-0.005215,-0.002158
5040000000,0.883611,-0.394950,9.809973,-0.013023,0.005007,-0.015018
5050000000,0.999710,-0.256038,9.797405,-0.005549,-0.004782,0.005857
5060000000,0.800794,-0.405810,9.661451,0.015510,0.003286,-0.009793
5070000000,0.900601,-0.382535,9.765613,-0.005967,-0.008159,-0.005822
5080000000,0.936399,-0.374785,9.763907,0.005356,-0.018586,0.000253
5090000000,0.853637,-0.364368,9.817488,0.015993,0.001881,0.014317
5100000000,0.819452,-0.338443,9.730218,-0.007087,-0.004352,0.000748
5110000000,0.910399,-0.375884,9.715281,0.011117,-0.003896,-0.001780
5120000000,0.801914,-0.333895,9.682100,0.019386,0.007091,-0.011485
5130000000,0.808353,-0.371812,9.764348,-0.029905,0.002079,0.007941
5140000000,0.894340,-0.329460,9.746187,-0.004634,0.010141,0.004809
5150000000,0.847594,-0.370151,9.751199,0.015442,-0.021885,0.011966
5160000000,0.862547,-0.368700,9.697750,-0.019052,-0.007394,0.008133
5170000000,0.912554,-0.395028,9.720748,0.003949,-0.003396,-0.005116
5180000000,0.851184,-0.328244,9.688262,-0.017887,0.002543,0.004514
5190000000,0.808658,-0.317207,9.783420,-0.000130,-0.001636,0.003248
5200000000,0.880565,-0.319178,9.823399,-0.008337,0.007061,-0.009024
5210000000,0.756530,-0.263639,9.707399,-0.004838,0.003320,0.000739
5220000000,0.837133,-0.358027,9.741385,-0.014904,0.010657,0.005115
5230000000,0.875248,-0.359631,9.756051,-0.012894,-0.001301,-0.010606
5240000000,0.940326,-0.196282,9.738003,0.007773,-0.010603,0.000716
5250000000,0.842189,-0.394855,9.691859,0.013481,0.003011,-0.000572
5260000000,0.912495,-0.331104,9.696353,-0.017816,0.007249,0.001107
5270000000,0.777982,-0.396742,9.873691,-0.005895,-0.012133,-0.001386
5280000000,0.881447,-0.332100,9.743486,0.022026,-0.000434,0.021521
5290000000,0.849714,-0.320691,9.734522,-0.011576,0.009471,0.008692
5300000000,0.993900,-0.390679,9.754387,0.006230,0.005905,-0.008278
5310000000,0.916484,-0.431120,9.778214,-0.003886,0.000839,0.001220
5320000000,0.889107,-0.357704,9.856901,-0.000312,0.003787,-0.005331
5330000000,0.899936,-0.343585,9.774817,0.013418,0.010056,0.016177
5340000000,0.803900,-0.317363,9.780230,0.000127,-0.020806,0.000199
5350000000,0.854713,-0.411825,9.814895,-0.006133,-0.006970,0.001149
5360000000,0.829178,-0.349570,9.772869,0.010668,0.006933,0.002426
5370000000,0.868477,-0.344354,9.770083,0.000538,0.019971,-0.000355
5380000000,0.797515,-0.290239,9.762327,-0.017820,0.019123,-0.000589
5390000000,0.940420,-0.349265,9.748055,0.003543,0.006273,-0.018259
5400000000,0.902305,-0.310652,9.825143,0.005928,0.001275,0.002129
5410000000,0.859842,-0.283505,9.723576,-0.004978,-0.006280,-0.024324
5420000000,0.846971,-0.338871,9.818648,0.000629,-0.007007,0.008374
5430000000,1.000730,-0.321552,9.818810,0.003787,-0.008736,-0.000291
5440000000,0.840677,-0.350281,9.816091,-0.007073,0.015579,-0.009772
5450000000,0.841460,-0.372673,9.749488,-0.000621,0.007185,-0.002269
5460000000,0.726267,-0.329276,9.758725,0.008051,0.005733,-0.002766
5470000000,0.786745,-0.330859,9.847111,-0.004232,0.000975,-0.005651
5480000000,0.724857,-0.365806,9.718349,-0.003919,-0.014308,-0.010247
5490000000,0.866665,-0.382738,9.847761,0.011563,0.004414,-0.008236
5500000000,0.882895,-0.351005,9.681203,-0.007044,0.004462,0.000377
5510000000,0.827850,-0.302432,9.710293,0.012511,0.011143,-0.000200
5520000000,0.830867,-0.291162,9.775741,-0.009516,0.010608,-0.014930
5530000000,0.895255,-0.374028,9.803018,-0.001136,-0.009802,-0.008385
5540000000,0.880425,-0.375508,9.770160,0.010077,0.007379,-0.002158
5550000000,0.787766,-0.357696,9.745519,0.004252,0.000533,0.003283
5560000000,0.817392,-0.296368,9.829155,-0.001703,-0.006264,-0.016171
5570000000,0.817941,-0.260552,9.780070,-0.006312,-0.010952,-0.005281
5580000000,0.884783,-0.299612,9.696319,-0.008549,0.000645,0.018790
5590000000,0.776649,-0.315989,9.832238,0.011406,-0.001480,0.012434
5600000000,0.804280,-0.222464,9.793074,-0.014138,-0.000037,0.018302
5610000000,0.895508,-0.343939,9.767445,0.019158,0.013396,0.008988
5620000000,0.832607,-0.290805,9.765092,-0.008152,-0.009593,-0.005008
5630000000,0.899911,-0.341669,9.714248,0.020339,0.008981,0.003302
5640000000,0.893674,-0.341942,9.701314,0.003936,0.004968,0.004092
5650000000,0.773658,-0.378815,9.749501,0.002760,0.009650,-0.009460
5660000000,0.885995,-0.256767,9.733547,0.018871,0.010953,0.004125
5670000000,0.885367,-0.312184,9.822806,-0.007964,0.006281,0.002105
5680000000,0.748915,-0.316330,9.830906,-0.003875,0.003517,0.024132
5690000000,0.834337,-0.200854,9.807603,0.006305,0.003724,-0.009161
5700000000,0.841243,-0.387401,9.754293,-0.006542,0.000051,-0.018668
5710000000,0.759591,-0.302567,9.763059,0.008338,-0.012610,0.011919
5720000000,0.922543,-0.335908,9.776103,0.004895,0.008243,0.005286
5730000000,0.883216,-0.354301,9.783304,-0.010666,0.010776,-0.000884
5740000000,0.851125,-0.318894,9.799774,-0.006457,-0.004066,0.005581
5750000000,0.862454,-0.388760,9.773203,0.007932,-0.001315,-0.008040
5760000000,1.014816,-0.436080,9.770317,-0.001133,-0.002462,0.008494
5770000000,0.780819,-0.350989,9.700630,-0.003150,-0.004364,-0.004293
5780000000,0.986807,-0.283277,9.741909,-0.008746,0.005401,-0.007097
5790000000,0.870729,-0.370778,9.718461,0.001923,-0.011169,-0.006523
5800000000,0.902996,-0.244548,9.749630,-0.006944,-0.020783,-0.002876
5810000000,0.914248,-0.328576,9.723077,-0.015055,-0.016114,0.004625
5820000000,0.853858,-0.338074,9.683680,0.009626,-0.014854,0.003008
5830000000,0.869796,-0.304450,9.813498,0.001516,-0.007570,-0.001286
5840000000,0.915506,-0.335383,9.752913,0.002225,-0.000369,-0.002298
5850000000,0.749185,-0.276255,9.650273,-0.016093,-0.013676,0.012156
5860000000,0.912642,-0.363260,9.775953,0.000012,0.008302,-0.005424
5870000000,0.801738,-0.313691,9.731796,0.016329,0.001413,0.004808
5880000000,0.836898,-0.350331,9.692533,0.002420,-0.020740,0.005215
5890000000,0.865076,-0.368017,9.737143,-0.001607,-0.009957,-0.001036
5900000000,0.858029,-0.295030,9.744946,-0.000965,0.007568,-0.004918
5910000000,0.805268,-0.337146,9.745631,0.012536,-0.008577,-0.002822
5920000000,0.838988,-0.323487,9.756398,-0.008672,-0.000826,-0.007659
5930000000,0.775419,-0.406190,9.688828,0.004889,-0.006330,-0.002573
5940000000,0.746377,-0.232199,9.772817,0.009606,-0.007676,-0.008043
5950000000,0.894413,-0.299039,9.858627,-0.000572,0.005067,-0.005092
5960000000,0.874449,-0.397493,9.823108,0.003994,0.001177,-0.019668
5970000000,0.724449,-0.277572,9.740574,-0.010081,-0.004820,-0.007226
5980000000,0.840122,-0.293748,9.736810,-0.008299,-0.000755,0.005189
5990000000,0.882989,-0.327765,9.742535,-0.002157,-0.011071,0.002408
6000000000,0.951702,-0.273590,9.716945,-0.007725,-0.000777,-0.010349
6010000000,0.974462,-0.278742,9.862788,-0.007757,-0.002118,-0.006426
6020000000,0.854115,-0.373129,9.836926,-0.004781,-0.006209,0.011936
6030000000,0.881886,-0.344528,9.807812,-0.010272,-0.008487,-0.007894
6040000000,0.869304,-0.269980,9.710270,0.000348,-0.000435,0.010464
6050000000,0.891730,-0.403915,9.775770,-0.002598,0.001999,-0.004094
6060000000,0.869378,-0.347111,9.697169,-0.004917,0.011847,0.004570
6070000000,0.815531,-0.326116,9.729779,0.010953,0.012465,0.011460
6080000000,0.882573,-0.419213,9.767854,-0.005785,0.005599,-0.000287
6090000000,0.925609,-0.421679,9.785414,0.000223,0.009869,0.014948
6100000000,0.805905,-0.345489,9.741996,0.009874,-0.015087,-0.005315
6110000000,0.808942,-0.467569,9.778169,-0.015230,0.010852,0.000240
6120000000,0.879143,-0.375908,9.733509,0.002181,0.026459,-0.002805
6130000000,0.810413,-0.365577,9.691132,-0.000978,-0.010991,-0.006730
6140000000,0.871261,-0.320426,9.775729,-0.007956,-0.002942,-0.002717
6150000000,0.770777,-0.373093,9.845306,0.014367,-0.002989,0.005807
6160000000,0.821760,-0.313856,9.798313,0.016488,-0.003212,0.004470
6170000000,0.835937,-0.368979,9.726971,0.016426,0.006629,0.012949
6180000000,0.786169,-0.253391,9.846160,0.001214,0.003332,0.003197
6190000000,0.785098,-0.316979,9.789421,-0.001037,-0.001226,0.000770
6200000000,0.777948,-0.292090,9.748004,-0.001382,-0.012911,-0.002124
6210000000,0.863969,-0.285679,9.692625,-0.002827,0.004712,0.004499
6220000000,0.806713,-0.393843,9.742217,-0.003838,0.013872,-0.004350
6230000000,0.859499,-0.304103,9.722613,-0.004682,-0.000069,0.007020
6240000000,0.858175,-0.283307,9.741090,-0.016699,0.009322,0.012621
6250000000,0.900056,-0.397954,9.761862,0.008202,-0.007421,0.003082
6260000000,0.824513,-0.262888,9.712772,-0.008093,-0.010458,-0.007992
6270000000,0.936523,-0.312384,9.749101,0.008404,-0.012775,0.017578
6280000000,0.789755,-0.287946,9.819468,0.001937,0.001948,0.006621
6290000000,0.821797,-0.360791,9.751992,0.009646,-0.021849,-0.017964
6300000000,0.877775,-0.340030,9.708144,0.003399,0.005319,-0.003156
6310000000,0.828654,-0.315113,9.800961,0.010786,0.013218,0.005916
6320000000,0.853127,-0.340080,9.724357,0.023798,0.013179,0.001614
6330000000,0.812158,-0.368405,9.803051,-0.008418,-0.003776,0.017220
6340000000,0.788330,-0.299483,9.729854,-0.007861,0.009618,0.002186
6350000000,0.876073,-0.332663,9.851936,-0.012509,0.001890,0.017570
6360000000,0.840253,-0.303659,9.734529,0.010498,0.001493,0.003729
6370000000,0.763054,-0.382559,9.728004,-0.002453,0.014716,-0.013587
6380000000,0.774079,-0.291165,9.758046,0.011439,0.009256,-0.008106
6390000000,0.767726,-0.353825,9.760980,0.000976,0.017306,0.007416
6400000000,0.919596,-0.244828,9.734389,0.005606,-0.012813,-0.008322
6410000000,0.829144,-0.289327,9.833372,-0.013637,0.003238,-0.008325
6420000000,0.899670,-0.351042,9.748725,-0.014579,0.017188,-0.001930
6430000000,0.816972,-0.377176,9.798687,-0.001838,-0.007242,-0.015557
6440000000,0.823007,-0.295091,9.768544,-0.002876,-0.004915,-0.000553
6450000000,0.771013,-0.351756,9.763344,-0.004172,0.000151,-0.013932
6460000000,0.917888,-0.424527,9.811522,0.008893,-0.009856,-0.010095
6470000000,0.846248,-0.312420,9.801532,0.014223,0.017526,0.003869
6480000000,0.853525,-0.255709,9.723968,-0.007050,0.004208,-0.002723
6490000000,0.959785,-0.357267,9.725518,0.004645,0.008500,-0.006918
6500000000,0.824107,-0.380365,9.836409,0.012252,0.001304,-0.006212
6510000000,0.860617,-0.323059,9.782703,0.007448,-0.001065,0.004189
6520000000,0.830519,-0.327020,9.711216,-0.008766,-0.009779,0.005471
6530000000,0.795748,-0.328431,9.780064,-0.006731,-0.005444,0.010316
6540000000,0.820985,-0.283030,9.784575,-0.010701,0.004022,-0.000941
6550000000,0.849926,-0.292563,9.680415,0.012087,0.000802,-0.002369
6560000000,0.801974,-0.358926,9.714263,-0.011426,-0.002014,0.014152
6570000000,0.912752,-0.337814,9.770561,0.007825,-0.001172,-0.007176
6580000000,0.827699,-0.309652,9.862808,0.005961,0.002020,0.002759
6590000000,0.843088,-0.309074,9.749238,-0.015342,-0.008337,-0.006579
6600000000,0.800172,-0.306970,9.762583,0.002752,-0.002707,0.002796
6610000000,0.876421,-0.373283,9.639772,-0.014265,0.014900,-0.000112
6620000000,0.838719,-0.361691,9.738067,0.006022,0.014479,-0.006061
6630000000,0.814966,-0.310078,9.702053,-0.013449,0.005924,0.007411
6640000000,0.858662,-0.235968,9.773903,-0.015310,-0.003480,-0.020077
6650000000,0.880964,-0.292407,9.776669,-0.026874,0.006270,0.002506
6660000000,0.836490,-0.343647,9.710889,-0.020012,-0.004087,-0.005848
6670000000,0.813082,-0.345491,9.825249,0.009320,-0.013253,0.006581
6680000000,0.866519,-0.320395,9.704491,0.007975,0.002810,0.011576
6690000000,0.874619,-0.347811,9.724174,0.011662,-0.007910,0.011402
6700000000,0.873049,-0.285715,9.725905,-0.004542,-0.014942,0.000908
6710000000,0.823691,-0.269917,9.766165,-0.008871,-0.001269,0.011088
6720000000,0.869896,-0.434687,9.866700,0.005832,0.003029,-0.011290
6730000000,0.868698,-0.398046,9.792448,-0.000654,0.016482,0.005960
6740000000,0.837587,-0.358394,9.716355,0.008824,-0.011735,0.009647
6750000000,0.866008,-0.352489,9.725643,-0.003331,0.006141,-0.014915
6760000000,0.827400,-0.312601,9.764096,0.014865,-0.001818,-0.004045
6770000000,0.881670,-0.355982,9.793379,-0.018328,-0.013953,-0.016014
6780000000,0.849645,-0.367557,9.672874,0.017949,0.007753,0.004183
6790000000,0.909264,-0.330149,9.765752,0.016514,0.005802,-0.007353
6800000000,0.903765,-0.315808,9.720209,0.001697,-0.018116,-0.016337
6810000000,0.875606,-0.380934,9.727575,-0.000920,-0.020407,-0.002994
6820000000,0.974805,-0.276712,9.727817,-0.006259,-0.014824,-0.004040
6830000000,0.940609,-0.325225,9.767789,-0.010291,-0.001535,-0.008180
6840000000,0.968076,-0.372833,9.783663,0.006669,0.009100,-0.008417
6850000000,0.858206,-0.404443,9.750776,0.007226,-0.003654,0.004652
6860000000,1.009780,-0.277597,9.704885,0.005017,-0.006600,-0.018097
6870000000,0.956817,-0.295379,9.841627,0.005084,-0.010341,-0.014014
6880000000,0.779879,-0.330865,9.819769,-0.002716,-0.005338,0.015400
6890000000,0.890622,-0.422803,9.779745,0.027960,0.020250,0.007210
6900000000,0.806383,-0.366964,9.742966,0.003944,-0.010587,-0.000130
6910000000,0.845842,-0.244444,9.724633,-0.009315,-0.008222,0.000274
6920000000,0.840121,-0.335040,9.834451,-0.003174,-0.006680,0.014532
6930000000,0.870421,-0.252217,9.783398,-0.012888,0.008348,0.012357
6940000000,0.839212,-0.248469,9.757066,-0.005478,-0.005367,-0.010963
6950000000,0.974415,-0.334944,9.761881,-0.010908,-0.003367,-0.009208
6960000000,0.792838,-0.350304,9.911381,0.014228,-0.013526,0.019618
6970000000,0.928950,-0.325568,9.784979,0.002629,0.009891,-0.008136
6980000000,0.891759,-0.369617,9.756029,-0.007540,-0.001760,0.012124
6990000000,0.849656,-0.294576,9.883682,0.009464,0.005520,-0.008642
7000000000,0.870208,-0.394983,9.774482,-0.003250,0.003630,0.009742
7010000000,0.904833,-0.313469,9.801362,0.007444,0.004619,0.001971
7020000000,0.846312,-0.305723,9.654082,-0.004904,0.022359,-0.002640
7030000000,0.788727,-0.337714,9.687357,0.007129,0.006667,-0.013462
7040000000,0.869185,-0.397279,9.769503,-0.001646,-0.000948,-0.009665
7050000000,0.860493,-0.364411,9.832291,-0.006617,0.007374,0.005419
7060000000,0.837436,-0.367779,9.830782,0.010281,0.018375,0.005311
7070000000,0.862608,-0.358955,9.733172,-0.008771,0.001413,-0.004222
7080000000,0.833958,-0.351982,9.820779,-0.000054,0.000829,0.012351
7090000000,0.883028,-0.277308,9.715745,0.001854,0.005167,0.000389
7100000000,0.857676,-0.348592,9.809666,-0.005328,-0.001720,0.003975
7110000000,0.816203,-0.296443,9.725728,-0.004672,0.000294,-0.001216
7120000000,0.891170,-0.376146,9.806568,-0.006207,0.026699,0.002108
7130000000,0.775793,-0.342521,9.840344,-0.000519,-0.003710,-0.009987
7140000000,0.776245,-0.453397,9.770953,0.018240,0.020531,0.003060
7150000000,0.888339,-0.304586,9.806648,-0.001094,0.002955,-0.005823
7160000000,0.929494,-0.487545,9.814092,0.007218,-0.007045,0.012635
7170000000,0.843961,-0.431810,9.829492,-0.009538,-0.005209,-0.029356
7180000000,0.807951,-0.362560,9.667377,-0.007286,-0.011826,0.001384
7190000000,0.825829,-0.449519,9.764839,-0.016683,-0.010482,0.003098
7200000000,0.859398,-0.382547,9.807477,0.003969,0.016999,0.010459
7210000000,0.872783,-0.363631,9.731671,-0.002297,0.002177,-0.010933
7220000000,0.882075,-0.292534,9.801530,0.014040,-0.008595,0.012818
7230000000,0.814305,-0.387211,9.796374,-0.000008,0.002470,0.013383
7240000000,0.852317,-0.249235,9.754634,0.014286,-0.004096,-0.025925
7250000000,0.794371,-0.359433,9.823469,-0.012801,-0.000298,-0.005786
7260000000,0.875980,-0.420535,9.770643,0.010381,0.003358,-0.003133
7270000000,0.861235,-0.426011,9.779536,-0.005865,-0.007518,-0.010861
7280000000,0.766371,-0.389511,9.828897,0.000538,-0.005582,0.027311
7290000000,0.864008,-0.296003,9.761383,0.005660,0.001220,0.009019
7300000000,0.810248,-0.406411,9.794605,-0.004123,-0.009016,0.012381
7310000000,0.876580,-0.322119,9.664231,-0.005512,-0.020260,-0.002050
7320000000,0.850327,-0.405549,9.779005,-0.007935,-0.010182,-0.008362
7330000000,0.846746,-0.295088,9.764180,0.001240,-0.009793,0.007597
7340000000,0.846087,-0.433406,9.789091,-0.013340,0.005972,0.000455
7350000000,0.882292,-0.294171,9.784971,0.003487,-0.014806,0.013569
7360000000,0.775677,-0.378304,9.787952,-0.008158,-0.006668,-0.017375
7370000000,0.839303,-0.387877,9.695101,0.000673,-0.017751,0.009064
7380000000,0.833532,-0.320826,9.706706,0.031221,0.009884,0.004516
7390000000,0.871737,-0.339300,9.721210,-0.008169,0.012371,0.017607
7400000000,0.860137,-0.330329,9.705278,-0.005767,0.026993,0.004900
7410000000,0.871071,-0.281220,9.783535,0.000102,-0.000748,-0.007361
7420000000,0.782823,-0.374513,9.740554,-0.012444,0.006788,-0.001212
7430000000,0.849161,-0.342355,9.651367,0.019676,-0.012858,0.001362
7440000000,0.854651,-0.344840,9.760779,0.002785,0.003271,-0.006469
7450000000,0.896746,-0.284664,9.778590,-0.028555,0.000695,-0.002746
7460000000,0.844897,-0.333724,9.781607,0.003793,-0.007781,0.013261
7470000000,0.803803,-0.343157,9.817163,-0.012944,0.009347,0.017110
7480000000,0.948931,-0.380608,9.830627,-0.000540,-0.009123,-0.014833
